"","t_start","t_horiz","mean_auc","lower_auc","upper_auc","mean_rmspe","lower_rmspe","upper_rmspe"
"KCL.0",0,1,0.604,0.548,0.663,0.389,0.366,0.411
"KCL.0.5",0.5,1.5,0.676,0.603,0.744,0.347,0.328,0.372
"KCL.1",1,2,0.657,0.578,0.728,0.402,0.368,0.426
"KCL.1.5",1.5,2.5,0.683,0.595,0.773,0.438,0.395,0.469
"KCL.2",2,3,0.664,0.576,0.735,0.433,0.396,0.467
"KCL.2.5",2.5,3.5,0.578,0.443,0.712,0.422,0.345,0.479
"KCL.3",3,4,0.508,0.358,0.67,0.38,0.313,0.452
"KCL.3.5",3.5,4.5,0.566,0.346,0.776,0.419,0.354,0.484
"KCL.4",4,5,0.538,0.295,0.759,0.412,0.345,0.47
